pchembl_value,nAcid,nBase,nAromAtom,nAtom,nSpiro,nBridgehead,nHetero,nB,nN,nO,nS,nF,nCl,nBr,nI,nX,ATS0Z,AATS0dv,AATS0d,AATS7d,AATS8d,AATS0Z,AATS1Z,AATS4se,AATS7se,AATS0i,AATS3i,AATS4i,AATS5i,AATS6i,AATS7i,AATS8i,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC1se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC1p,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC1dv,AATSC0d,AATSC1d,AATSC8Z,GATS1dv,GATS4dv,GATS2d,GATS3d,GATS4d,GATS7d,GATS1Z,GATS2Z,GATS3Z,GATS4Z,GATS5Z,GATS6Z,GATS7Z,GATS1se,GATS2se,GATS3se,GATS4se,GATS1p,GATS3i,GATS4i,GATS5i,GATS6i,GATS7i,GATS8i,BalabanJ,nBondsD,nBondsT,C2SP1,C1SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,Xch-3d,Xch-5d,Xc-4d,Xc-5d,Xc-3dv,Xc-4dv,Xc-5dv,Xc-6dv,AXp-1dv,NsCH3,NdCH2,NtCH,NdsCH,NsssCH,NdssC,NaasC,NaaaC,NssssC,NsNH2,NssNH,NaaNH,NdsN,NaaN,NsssN,NddsN,NaasN,NssssN,NsOH,NssO,NaaO,NdS,NssS,NaaS,NssSe,SsssCH,SaasC,fMF,nHBAcc,nHBDon,IC1,IC2,SIC1,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA4,SMR_VSA9,SlogP_VSA1,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,MDEC-22,MDEC-23,MDEC-33,n4Ring,n5Ring,n6Ring,n7Ring,n8Ring,nHRing,n4HRing,n6HRing,n6aHRing,nARing,n5ARing,n6ARing,nAHRing,nFRing,n7FRing,n8FRing,n9FRing,n10FRing,n11FRing,n12FRing,nG12FRing,n10FaRing,nG12FaRing,n10FaHRing,nFARing,n9FARing,n10FARing,n9FAHRing,RotRatio,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,Lipinski,GhoseFilter
4.8,0,1,15,45,0,0,6,0,2,3,1,0,0,0,0,0,1250.0,7.254320987654321,3.5555555555555554,2.450980392156863,2.526315789473684,27.77777777777778,30.979166666666668,7.783633305084745,7.527664705882352,159.8579910316129,153.60804307326077,155.66176638389584,158.47737357653656,158.64972446985715,162.39029143236354,161.32072744443852,4.634732510288067,47.23006858710563,47.466886145404665,-18.71533607681756,-61.73091906721535,-41.53942386831276,12.289547325102877,-3.2361591220850503,15.512592592592602,8.033580246913578,-5.294320987654323,-15.334320987654323,-9.259753086419753,-3.7214814814814816,-2.8829629629629636,-6.688395061728394,110.56148148148151,55.64543209876544,90.68938271604938,-118.58172839506175,-139.86123456790122,-48.79703703703704,-0.06518518518516725,-82.77580246913584,151.2707821019934,148.31974372536448,477.74986431763784,-437.64629523618515,-596.8137428186359,-477.5388576081507,41.84818717208838,94.1169594696598,0.21409149037036962,-0.15689764987654337,-1.2461791343209878,-0.8996987708641974,-0.6398267214814811,0.24258120592592622,-0.09835948839506159,-0.3666088020598482,-5.639810578398295,14.756118521514413,-5.653339055359841,-25.58603965892738,0.3885325227693315,-10.089610271908583,9.209390721712918,-2.186462395828139,0.09655692729766807,0.7032098765432099,0.3231790123456792,-1.0891552956465242,0.7616997075073125,1.1084977112860317,1.0554013808041152,1.3266673538810432,1.325640354218244,0.9405981493721084,0.8405481679900508,0.8404055329708772,1.0313794292846004,1.1453446987078562,1.0167359778504341,0.901818667015765,0.9837733045959224,0.6258299712748967,0.7119634775845893,0.8173121634297412,1.2623291269740817,1.176084488395503,1.0751906735140142,1.1681539900554307,0.9925766429892323,1.0038197260789998,0.884437843569194,0.9822330179839281,1.4777632126398186,2,0,0,1,3,1,2,1,0,0.0,0.3960773351704119,0.16666666666666666,0.9158000802368753,1.272599078122444,0.04564354645876384,0.3929421739690996,0.028390672403622863,0.3485396838310942,1,0,0,0,2,0,3,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4070461551368836,2.606231739724255,0.4,5,2,3.6016608735305278,4.61385809623352,0.6558188666658976,10.423315998847038,0.0,12.390202892566048,0.0,0.0,24.26546827384644,48.86086486284363,30.149696625900145,10.412184193134037,0.0,0.0,0.0,10.023291153407584,0.0,0.0,5.316788604006331,10.023291153407584,0.0,0.0,23.462112315340047,11.937522340542271,10.949675706161791,9.535857399934107,36.52867891392113,25.24677318806202,5.316788604006331,0.0,13.524324379169643,27.26185071637317,0.2763977135211806,13.523562449189635,3.0152984063995976,0.26711155784117513,2.325799073870187,12.685711633089769,19.968754132972762,9.009268035241718,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.17857142857142858,0.1607142857142857,0.10000000000000003,0.07670454545454546,0.0429419191919192,0.02853603603603604,0.02158427815570672,0.019739598738045944,0.013088690641948786,0.008973214285714286,0.0041275936592740994,1,1
6.6,0,1,21,64,0,0,7,0,3,3,1,0,0,0,0,0,1632.0,6.975694444444445,3.453125,2.727272727272727,2.664429530201342,25.5,28.720588235294116,7.547502943181818,7.343597155844156,159.53527706657536,153.71782130094428,157.68703292152975,158.15373852140976,158.83472292258108,156.43100799646615,159.7315916976263,34.656684027777786,21.91210937500004,-13.601453993055543,41.69965277777778,-43.13411458333334,-46.00303819444446,-35.10134548611112,-74.92480468750003,14.9775390625,-1.93603515625,-4.917724609375,-4.50390625,-3.2158203125,-7.1083984375,-8.88818359375,-4.067138671875,131.37890625,108.396484375,-113.2255859375,-2.953125,-61.45703125,-58.43359375,-85.412109375,-84.6669921875,87.56861875942141,280.3381370324079,-738.8770663238253,65.41515863559351,-288.12535155971,-158.18792278075694,-475.3685046373956,-541.3356692097999,0.4184496962890644,-0.9525213161621056,-0.5709977539062487,-0.979287450195312,-0.6379588271484402,0.3845723618163993,-0.27474155932617395,-1.1177119953300676,-14.863613604809974,17.723758365174135,-16.03301092955819,-17.361493878703914,-19.16459618378935,18.16972728897214,-13.44044015875807,4.001675107241754,0.5096571180555557,0.657958984375,0.22025792738970587,-0.5682348468959731,0.671314814135261,0.9323427664039017,1.2615452344265903,1.1685255920550037,1.0838252656434475,1.0589306797099005,0.8263988522238163,0.8284415047540306,1.1742098169644797,1.0516024994960693,0.9702469963388851,0.9212049104969986,1.0262907823883431,0.5266154459841522,0.6351865919109657,1.054601623076824,1.0934091039701348,1.172688897532191,1.1305662732776596,1.0542978138865946,1.0343531087334477,0.9055174303301191,1.0166013149722464,0.9318933835523989,1.0869288992769472,3,0,0,2,4,3,2,1,0,0.0,0.36724255472665157,0.16666666666666666,0.8250782379115724,1.761334255068428,0.04564354645876384,0.3501162803718949,0.028390672403622863,0.33981321354340355,2,0,0,0,1,1,5,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3852981101123236,4.910534122714057,0.4375,5,1,3.461195112800323,4.76118417945087,0.5768658521333871,10.216698334856808,4.794537184071822,12.390202892566048,0.0,0.0,36.39820241076966,72.97787211438987,43.20161011843861,10.412184193134037,0.0,0.0,5.907179729351506,10.023291153407584,0.0,0.0,5.316788604006331,27.659471583331424,0.0,5.687386274683562,5.907179729351506,10.813389521679168,42.52146726444179,27.58649758301872,30.462311845459514,30.33183534230805,35.46347152291883,0.0,13.212334168400758,27.824469454063454,13.817916233666876,3.82162270900559,5.352792896321455,0.3162046387378856,3.612069823786076,23.38348593568554,29.628628887889956,7.442786780572768,1,1,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.20512820512820512,0.20512820512820512,0.07878787878787881,0.05691964285714285,0.04073737373737375,0.026014739229024943,0.01959389816532674,0.014948357391737183,0.011201319151999425,0.008642857142857145,0.004461635021781946,1,0
5.7,0,1,15,41,0,0,5,0,2,2,1,0,0,0,0,0,1148.0,7.13279132791328,3.6097560975609757,2.6623376623376624,2.3857142857142857,28.0,31.568181818181817,7.746976480769231,7.465403454545452,158.81777196296542,152.39928106049717,156.60619720928804,156.45171776447626,159.27098522139684,155.82108534954682,162.48153118619092,7.4410073369026275,47.29142706061204,51.115605790204235,5.301804481459442,-54.37761914204508,-31.525216471676913,-35.24720735012228,-60.45508625817968,12.525282569898875,4.803093396787627,-3.1296847114812603,-7.676383105294466,-6.202855443188578,-8.594883997620466,-9.330755502676977,-4.5645449137418215,116.13860797144548,70.82034503271862,56.71743010113025,-66.28435455086259,-127.96549672813805,-23.706127305175485,-134.94646044021417,-95.67638310529448,99.50784126100433,184.930012362355,91.37414119389594,26.52191286827614,-584.2630597908326,3.5641581734618484,-563.5410596532367,-290.6480958208134,0.3998215942891128,0.046182044616299545,-0.9393648857822728,-1.1009651261154074,-0.4460980464009516,-0.18151745389648993,-0.19249427959547866,-0.894068455622112,-7.925588194500035,19.09018249819378,-13.564550959365508,-8.462328332352573,-18.941530815254847,16.569206300010443,-17.485574349230987,11.603618631841139,0.16911380311142335,0.694824509220702,0.2846655129522472,-1.3668054729327783,0.7371614788178448,1.098732304560124,1.0807948810382118,1.2448806665725178,1.2353464172813486,1.12146415228607,0.8250140388095089,0.8213675059302339,1.0859531070528103,1.1589717191982118,1.05404175128011,0.9101696747544378,1.23584605739719,0.4760921294985015,0.6358950703400449,0.8494536083104538,1.4874511088633848,1.1866531219211456,1.1132890898144474,1.0542256501532425,1.0889533680311076,0.8606405732026202,1.1059204708689219,0.8167048335263825,1.4735818391913906,2,0,0,1,3,1,1,1,0,0.0,0.36724255472665157,0.16666666666666666,0.8250782379115724,1.2344809211713919,0.04564354645876384,0.3501162803718949,0.028390672403622863,0.35182903270697113,1,0,0,0,1,0,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.46664756025867116,2.9291033110775184,0.43902439024390244,4,1,3.3934221262526982,4.393898955732061,0.6333904222166482,5.316788604006331,0.0,12.390202892566048,0.0,0.0,24.26546827384644,48.86086486284363,24.04573023815184,10.412184193134037,0.0,0.0,0.0,10.023291153407584,0.0,0.0,5.316788604006331,16.444112776333593,0.0,0.0,0.0,10.813389521679168,23.868502960919642,15.099308891631104,30.462311845459514,25.24677318806202,11.383155672467941,0.0,8.417796984328938,27.15752551020408,0.31200076635592566,4.2626137295227755,3.374885991433611,0.46664756025867116,2.7269473068918417,13.328595202620232,18.99834610578891,6.455107950793857,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15384615384615385,0.17307692307692307,0.09309309309309312,0.06891025641025639,0.041535087719298244,0.02611111111111111,0.021229722658294082,0.017485962639023862,0.012003743296260302,0.004147727272727273,0.003435023637043839,1,1
6.0,0,1,19,47,0,0,5,0,2,2,1,0,0,0,0,0,1294.0,7.286052009456265,3.74468085106383,2.96875,2.7282608695652173,27.53191489361702,31.0,7.695140209677418,7.501752104166665,157.20300806149106,150.49501551606443,153.39459805909803,155.36849779225332,159.4243877843995,153.67616773844904,158.01352839589578,14.658417584628527,48.87289371761986,47.958754589809345,19.48186710930033,-25.090840500980843,-34.69136361350032,-53.34455007293394,-70.0738896433781,14.877772747849694,7.034404708012669,-3.8877320054323254,-12.10819375282934,-6.110909913988228,-4.9090086011770016,-7.252602987777272,-2.8325033952014467,118.54277953825263,71.32412856496161,112.96921684019921,-23.344047080126714,-154.07288365776367,-56.92440018107739,-170.6328655500226,-124.49479402444543,136.75629869988828,249.85613354440574,293.4759648992473,-187.7733270725039,-764.3768439773896,382.672890002693,-462.19511074723573,-433.05085454280146,0.41685716568583003,0.11046767949298283,-0.5367087148030796,-1.0481841806247183,-1.0660525332729744,-0.5415203426889988,-0.16708180624717045,-0.7597753268499692,-6.262581081674418,23.305217499628007,-5.539305362223496,-20.8540111129227,-34.16648848512576,32.547351244921934,-6.177844723629898,11.877829456206497,0.28741995263977504,0.7007695789950202,0.2917210342715626,-1.3532042828744069,0.7046417494611787,1.0247990414070292,1.0395451609114401,1.2435003853302509,1.2727452696507462,1.0693031330749356,0.808067392775561,0.8132938877999948,1.0072970897680027,1.1878296474507262,1.2187808600072507,1.0169488911507971,1.2050219186638287,0.4719574946106137,0.6295419709060742,0.8219110413020713,1.3796500678737953,1.1189718490869494,1.0402722094982604,1.1207487593387797,1.1738719467215524,0.8212900149500384,1.0105260912746845,0.8546086834764279,1.3330062685334623,2,0,0,1,5,1,1,1,0,0.0,0.36724255472665157,0.16666666666666666,0.8841618018096575,1.3626355882181338,0.04564354645876384,0.4106597927603603,0.026352313834736494,0.34058833719045845,1,0,0,0,1,0,3,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.44889769204794416,2.9484624252210843,0.46808510638297873,4,1,3.3412289313362042,4.475247235652094,0.6015258771721802,5.316788604006331,0.0,12.390202892566048,0.0,0.0,42.46456947923127,48.180722008846814,29.431954452616637,10.412184193134037,0.0,0.0,0.0,10.023291153407584,0.0,0.0,5.316788604006331,16.444112776333593,0.0,0.0,0.0,10.813389521679168,34.640951389849235,15.099308891631104,18.329577708536295,49.51224146190846,11.383155672467941,0.0,8.417796984328938,28.4196626984127,0.340334099689259,5.950668070058454,3.360431330066973,0.44889769204794416,2.7402517741230765,17.032703059533393,27.148113320550866,9.081790965320243,1,1,3,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.12903225806451613,0.16129032258064513,0.09135802469135804,0.06505102040816325,0.04373015873015874,0.02447751322751323,0.01984504913076341,0.01347057640260405,0.009990469617798812,0.006907894736842107,0.00444224686648929,1,1
6.1,0,1,15,45,0,0,5,0,2,2,1,0,0,0,0,0,1222.0,6.854320987654321,3.688888888888889,2.769230769230769,2.712328767123288,27.155555555555555,30.79591836734694,7.610464255639097,7.461718769230767,158.55450370466846,153.98653307019606,156.0110228886756,158.38207896273346,156.08173543450764,159.37480564265573,160.0803734502144,6.9210425240054825,49.04565157750341,50.9029355281207,-4.329657064471882,-25.449602194787367,-44.96652949245542,-16.491961591220853,-50.06875171467764,11.68444444444445,3.324444444444442,-5.182222222222224,-12.475555555555559,-0.004444444444444473,-6.7555555555555555,-6.728888888888886,-5.608888888888888,122.40444444444438,44.297777777777725,95.33777777777775,-130.9688888888889,0.5155555555555473,-80.35555555555558,-68.8488888888889,-103.9688888888889,150.86991563626492,-138.0818427945594,505.52938807660354,-695.428793752598,311.59005701397746,-575.9493503993788,-272.36618951419536,-11.800665407823821,0.4172212449382722,0.031803281975308385,-0.8014165224691346,-0.7486790019753081,-0.5823123432098766,-0.12392927209876581,-0.7411210632098756,-0.6532783812205402,-6.287145579898269,7.128497856021733,3.6902881576387454,-25.972470565034538,2.187465519611227,-12.995067697933882,2.339971118079796,5.344635655856119,0.14124576579603026,0.6844444444444444,0.23845804988662142,-1.4242313546423138,0.7334079083885353,1.0730647420873367,1.0714285714285714,1.2327188940092166,1.2244897959183674,1.0753532182103611,0.8163265306122448,0.8390335392762577,0.9998434074538052,1.1296444995985109,0.9296728400097902,0.945145631067961,1.1373092926490984,0.46986789190134887,0.5979792542353503,0.8056415773529086,1.2878739502340322,1.1512721451206875,0.9999422167579934,1.1061676536990048,0.9290966216010252,1.0605202626209786,0.9792610450927633,0.9323583299208263,1.3243093936446828,2,0,0,1,3,2,2,2,0,0.0,0.3960773351704118,0.16666666666666666,0.9158000802368752,1.3071168749868687,0.04564354645876384,0.4137755073024329,0.028390672403622863,0.3541228730451517,0,0,0,0,2,0,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1874628218035503,3.107407066221551,0.5111111111111111,4,1,3.364106297177354,4.27507781850382,0.6125630526107225,5.316788604006331,0.0,12.390202892566048,0.0,0.0,24.26546827384644,73.15933940724038,11.583067786077873,10.412184193134037,0.0,0.0,0.0,10.023291153407584,0.0,0.0,5.316788604006331,10.023291153407584,0.0,0.0,0.0,16.73129556784056,30.413259366832218,21.520130514557113,30.462311845459517,18.19910120538483,11.383155672467941,0.0,8.417796984328938,27.458469545225498,0.3256748918703287,4.578214150863238,3.57178697404888,1.1874628218035503,4.009076611928569,16.809119899907174,24.29073058518013,9.009268035241718,1,1,2,1,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.06896551724137931,0.1379310344827586,0.08994708994708997,0.06914893617021275,0.03915343915343917,0.023619047619047623,0.018182917611489036,0.016757246376811592,0.013087102124800534,0.00689477237654321,0.0019287827772676265,1,1
5.6,0,1,19,47,0,0,5,0,2,2,1,0,0,0,0,0,1294.0,7.286052009456265,3.74468085106383,3.0416666666666665,2.7934782608695654,27.53191489361702,31.0,7.681881306451611,7.507594479166664,157.20300806149106,150.44706014160437,154.3320705741666,156.31785140076906,157.54895228475922,153.24244464751465,158.0633727201311,13.658417584628534,42.872893717619874,42.67506664654696,38.41803732206629,-6.181882199084554,-46.37402545143604,-44.84809617222472,-91.08098184195966,13.87777274784969,4.034404708012669,-3.909008601177007,-5.406066093254867,-1.6057039384336804,-6.980986871887731,-8.976007243096426,-7.300588501584424,118.54277953825266,71.32412856496164,87.96921684019922,-9.088727931190533,-87.9135355364418,-101.3662290629244,-151.6966953372566,-129.11181530104116,136.75629869988816,249.85613354440574,68.34855146002478,-143.50917551464605,-95.79990224833517,91.60437262091625,-510.1696002118492,-271.6019448761357,0.41685716568583003,0.08675167949298287,-0.491334416930739,-1.0455583888637408,-1.1130418243549125,-0.40302191715708435,-0.32424550837483007,-0.759775326849969,-6.262581081674419,23.305217499628,-11.006218050672492,-21.287673857795745,-13.17844134150215,27.913217876691732,-18.645197799987127,22.287544414992162,0.26781210950252027,0.7007695789950202,0.27211319113430765,-1.4033892967504473,0.7100252602804916,0.9838366022294344,1.087157916373033,1.2067466793598987,1.1657445611402852,1.10567398794143,0.808067392775561,0.8132938877999948,1.0292330020016263,1.1878296474507262,1.190160802869452,1.056311666992244,1.1815779124641435,0.4719574946106137,0.6295419709060742,0.8256365798235025,1.3796500678737957,1.1189718490869494,1.0703795287608522,1.1207487593387797,1.0711342549222305,0.8332207107577965,1.0927689336590194,0.8046225477491988,1.322751600264565,2,0,0,1,5,1,1,1,0,0.0,0.3849001794597505,0.16666666666666666,0.8762583592122708,1.384964687587394,0.04564354645876384,0.40284931692498965,0.026352313834736494,0.34039533512130654,1,0,0,0,1,0,3,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.45649028464053676,2.9171661289247877,0.46808510638297873,4,1,3.3412289313362042,4.475247235652094,0.6015258771721802,5.316788604006331,0.0,12.390202892566048,0.0,0.0,36.39820241076966,54.247089077308424,29.431954452616637,10.412184193134037,0.0,0.0,0.0,10.023291153407584,0.0,0.0,5.316788604006331,16.444112776333593,0.0,0.0,0.0,10.813389521679168,34.640951389849235,15.099308891631104,18.329577708536295,43.44587439344685,17.449522740929552,0.0,8.417796984328938,28.4196626984127,0.34033409968925876,5.8640562030894445,3.329135033770677,0.45649028464053676,2.7233104003513455,16.99023023074158,27.32219451721309,8.51883850994918,1,1,3,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.12903225806451613,0.17741935483870963,0.09135802469135804,0.06452546296296295,0.04322695035460992,0.025218253968253966,0.01984504913076341,0.013049620890022675,0.010441232048374905,0.006907894736842107,0.00444224686648929,1,1
4.8,0,1,15,45,0,0,6,0,2,3,1,0,0,0,0,0,1250.0,7.254320987654321,3.5555555555555554,2.58,2.4939759036144578,27.77777777777778,30.979166666666668,7.76911554237288,7.538722079999998,159.8579910316129,153.5578879109814,156.71177659086104,158.4157143835265,158.4926282222592,159.73436563750215,161.565135884693,3.6347325102880683,41.23006858710563,39.99281207133058,-5.37459533607682,-37.14266117969822,-38.44005486968448,-23.333607681755844,-29.439067215363526,14.512592592592586,5.03358024691358,-5.538765432098766,-8.82320987654321,-3.7135802469135806,-6.753086419753085,-7.343209876543212,-10.56641975308642,110.56148148148148,55.64543209876544,65.68938271604937,-110.0261728395062,-84.56543209876547,-55.47901234567901,-56.2395061728395,-51.26567901234567,151.2707821019915,148.31974372536254,252.62245087841387,-344.5180424499481,-165.60163360208833,-371.0018979037351,-180.01281921729338,-249.71125801779783,0.21409149037036967,-0.18061364987654338,-1.2574587787654323,-0.9752797802469133,-0.6076640419753083,-0.1377266543209874,0.21024358913580238,-0.36660880205984797,-5.639810578398295,14.75611852151442,-11.120251743808833,-19.36033435876805,0.7971253774129008,2.9598077589456597,-2.008158725353171,1.2979769343184344,0.07572359396433476,0.7032098765432099,0.30234567901234555,-0.6176587832812731,0.767183945401365,1.081727194108283,1.105658589413835,1.2883981032883207,1.2195891258807845,1.0567415730337077,0.8405481679900509,0.8404055329708773,1.0531018267000303,1.1493578195863001,0.9862157317017376,0.9105041614847414,1.0848990720367362,0.6258299712748967,0.7119634775845894,0.8201436116412145,1.269937826020013,1.1760844883955028,1.1068829879081412,1.1271638387298468,0.9790441005674599,0.9455014152067613,0.9660309727392754,0.953530700153251,1.4724631273284607,2,0,0,1,3,1,2,1,0,0.0,0.41049472539229204,0.16666666666666666,0.9033142540484537,1.2949281774917043,0.04564354645876384,0.38193595941330916,0.028390672403622863,0.348326002968819,1,0,0,0,2,0,3,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4146387477294762,2.5718669427647614,0.4,5,2,3.6016608735305278,4.61385809623352,0.6558188666658976,10.423315998847038,0.0,12.390202892566048,0.0,0.0,18.19910120538483,54.92723193130524,30.149696625900145,10.412184193134037,0.0,0.0,0.0,10.023291153407584,0.0,0.0,5.316788604006331,10.023291153407584,0.0,0.0,23.462112315340047,11.937522340542271,10.949675706161791,9.535857399934107,36.52867891392113,19.18040611960041,11.383155672467941,0.0,13.524324379169643,27.270870023935498,0.2733292128579834,13.505068663983899,2.979182098765433,0.20572163433274526,2.2752656018023982,12.819192597853428,20.342245207844957,8.272460200003168,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.17857142857142858,0.17857142857142855,0.10000000000000003,0.07348191214470286,0.042341269841269846,0.029376876876876876,0.020888011118425864,0.019793083900226757,0.014903391912320482,0.0053515625,0.00454035302520151,1,1
5.2,0,1,15,45,0,0,6,0,2,3,1,0,0,0,0,0,1250.0,7.254320987654321,3.5555555555555554,2.54,2.525,27.77777777777778,30.979166666666668,7.769115542372881,7.579522399999999,159.8579910316129,153.5578879109814,156.71177659086106,158.50891235256998,157.89409793963372,161.98560099882232,159.32106324229412,3.634732510288073,41.23006858710564,39.99281207133058,-5.374595336076808,-33.14266117969821,-39.34375857338821,-15.131138545953366,-26.70589849108368,14.51259259259259,5.033580246913578,-5.538765432098767,-8.823209876543212,-3.7135802469135797,-7.064197530864195,-7.965432098765429,-8.923456790123453,110.56148148148151,55.64543209876544,65.6893827160494,-110.02617283950619,-83.56543209876547,-38.30123456790123,-24.283950617283928,-169.49382716049382,151.2707821019934,148.31974372536448,252.62245087841512,-344.51804244994736,-140.79132089518464,-528.6170845260191,96.45907337495504,-599.2818093732897,0.21409149037036956,-0.18061364987654338,-1.257458778765432,-0.7745757802469133,-0.5683794197530863,-5.16987654318804e-05,-0.19210941234567874,-0.36660880205984797,-5.639810578398295,14.75611852151442,-11.120251743808836,-19.36033435876805,11.514891817412902,-21.68706829216544,17.60309525088004,-17.06492351032259,0.07572359396433485,0.7032098765432099,0.3023456790123456,-2.1186728395061727,0.767183945401365,1.081727194108283,1.105658589413835,1.288398103288321,1.2195891258807847,1.0428370786516854,0.8405481679900509,0.8404055329708773,1.0531018267000303,1.1493578195863001,0.9853921695040744,0.8937147230460156,1.002028125896872,0.6258299712748967,0.7119634775845896,0.8201436116412145,1.269937826020013,1.176084488395503,1.1068829879081412,1.127163838729847,0.9201536653343111,1.0811584643854903,0.8558415324855219,1.1058444805327252,1.465062012418851,2,0,0,1,3,1,2,1,0,0.0,0.41049472539229204,0.16666666666666666,0.9033142540484537,1.2949281774917043,0.04564354645876384,0.38193595941330916,0.028390672403622863,0.34832600296881894,1,0,0,0,2,0,3,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4146387477294762,2.5749354434279583,0.4,5,2,3.6016608735305278,4.61385809623352,0.6558188666658976,10.423315998847038,0.0,12.390202892566048,0.0,0.0,18.19910120538483,54.92723193130524,30.149696625900145,10.412184193134037,0.0,0.0,0.0,10.023291153407584,0.0,0.0,5.316788604006331,10.023291153407584,0.0,0.0,23.462112315340047,11.937522340542271,10.949675706161791,9.535857399934107,36.52867891392113,19.18040611960041,11.383155672467941,0.0,13.524324379169643,27.26185071637317,0.2763977135211808,13.447769743218357,2.984002110103301,0.26711155784117513,2.3138357329782746,12.658574126067725,20.27595993549631,8.272460200003168,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.17857142857142858,0.17857142857142855,0.10000000000000003,0.07348191214470284,0.042341269841269846,0.02937687687687688,0.02088801111842586,0.019793083900226757,0.013088690641948786,0.008973214285714286,0.0041275936592740994,1,1
